table,column,dtype,nullable,null_pct,unique_vals,example
pbp_2022,home_timeouts_remaining,float32,False,0.0,4,3.0
pbp_2022,away_timeouts_remaining,float32,False,0.0,4,3.0
pbp_2022,timeout,float32,True,0.030201885342072257,2,0.0
pbp_2022,timeout_team,object,True,0.9552736982643525,32,BAL
pbp_2022,td_team,object,True,0.9718817008536634,32,BAL
pbp_2022,td_player_name,object,True,0.9718817008536634,416,D.Duvernay
pbp_2022,td_player_id,object,True,0.9718817008536634,423,00-0036331
pbp_2022,posteam_timeouts_remaining,float32,True,0.055083545737751344,4,3.0
pbp_2022,defteam_timeouts_remaining,float32,True,0.055083545737751344,4,3.0
pbp_2022,total_home_score,float32,False,0.0,51,0.0
pbp_2022,total_away_score,float32,False,0.0,40,0.0
pbp_2022,posteam_score,float32,True,0.055083545737751344,50,0.0
pbp_2022,defteam_score,float32,True,0.055083545737751344,48,0.0
pbp_2022,score_differential,float32,True,0.055083545737751344,74,0.0
pbp_2022,posteam_score_post,float32,True,0.055083545737751344,51,0.0
pbp_2022,defteam_score_post,float32,True,0.055083545737751344,49,0.0
pbp_2022,score_differential_post,float32,True,0.055083545737751344,75,0.0
pbp_2022,no_score_prob,float32,False,0.0,41232,0.0
pbp_2022,opp_fg_prob,float32,False,0.0,41141,0.0
pbp_2022,opp_safety_prob,float32,False,0.0,41155,0.0
pbp_2022,opp_td_prob,float32,False,0.0,41153,0.0
pbp_2022,fg_prob,float32,False,0.0,41201,0.0
pbp_2022,safety_prob,float32,False,0.0,41149,0.0
pbp_2022,td_prob,float32,False,0.0,41126,0.0
pbp_2022,extra_point_prob,float32,False,0.0,9,0.0
pbp_2022,two_point_conversion_prob,float32,False,0.0,2,0.0
pbp_2022,ep,float32,True,0.01149006756483392,41231,1.4740977
pbp_2022,epa,float32,True,0.01149006756483392,42406,0.0
pbp_2022,total_home_epa,float32,False,0.0,43493,0.0
pbp_2022,total_away_epa,float32,False,0.0,43493,0.0
pbp_2022,total_home_rush_epa,float32,False,0.0,15022,0.0
pbp_2022,total_away_rush_epa,float32,False,0.0,15022,0.0
pbp_2022,total_home_pass_epa,float32,False,0.0,20386,0.0
pbp_2022,total_away_pass_epa,float32,False,0.0,20386,0.0
pbp_2022,air_epa,float32,True,0.616822429906542,18893,-0.49219242
pbp_2022,yac_epa,float32,True,0.616822429906542,15955,0.0
pbp_2022,comp_air_epa,float32,True,0.030201885342072257,12170,0.0
pbp_2022,comp_yac_epa,float32,True,0.030201885342072257,9336,0.0
pbp_2022,total_home_comp_air_epa,float32,False,0.0,12193,0.0
pbp_2022,total_away_comp_air_epa,float32,False,0.0,12193,0.0
pbp_2022,total_home_comp_yac_epa,float32,False,0.0,9337,0.0
pbp_2022,total_away_comp_yac_epa,float32,False,0.0,9337,0.0
pbp_2022,total_home_raw_air_epa,float32,False,0.0,18930,0.0
pbp_2022,total_away_raw_air_epa,float32,False,0.0,18930,0.0
pbp_2022,total_home_raw_yac_epa,float32,False,0.0,15982,0.0
pbp_2022,total_away_raw_yac_epa,float32,False,0.0,15982,0.0
pbp_2022,wp,float32,True,0.00574503378241696,36786,0.5462618
pbp_2022,def_wp,float32,True,0.00574503378241696,36752,0.4537382
pbp_2022,home_wp,float32,False,0.0,36720,0.5462618
pbp_2022,away_wp,float32,False,0.0,36741,0.4537382
pbp_2022,wpa,float32,True,0.014746935307682972,41405,0.0
pbp_2022,vegas_wpa,float32,True,0.014746935307682972,43233,0.0
pbp_2022,vegas_home_wpa,float32,True,0.00574503378241696,43636,0.0
pbp_2022,home_wp_post,float32,True,0.06989116802200915,36334,0.546969
pbp_2022,away_wp_post,float32,True,0.06989116802200915,36356,0.453031
pbp_2022,vegas_wp,float32,True,0.00574503378241696,43653,0.26443937
pbp_2022,vegas_home_wp,float32,False,0.0,43530,0.26443937
pbp_2022,total_home_rush_wpa,float32,False,0.0,14911,0.0
pbp_2022,total_away_rush_wpa,float32,False,0.0,14911,0.0
pbp_2022,total_home_pass_wpa,float32,False,0.0,20254,0.0
pbp_2022,total_away_pass_wpa,float32,False,0.0,20254,0.0
pbp_2022,air_wpa,float32,True,0.616822429906542,3961,0.0
pbp_2022,yac_wpa,float32,True,0.616822429906542,15585,-0.018036783
pbp_2022,comp_air_wpa,float32,True,0.030201885342072257,3425,0.0
pbp_2022,comp_yac_wpa,float32,True,0.030201885342072257,9229,0.0
pbp_2022,total_home_comp_air_wpa,float32,False,0.0,3429,0.0
pbp_2022,total_away_comp_air_wpa,float32,False,0.0,3429,0.0
pbp_2022,total_home_comp_yac_wpa,float32,False,0.0,9295,0.0
pbp_2022,total_away_comp_yac_wpa,float32,False,0.0,9295,0.0
pbp_2022,total_home_raw_air_wpa,float32,False,0.0,3967,0.0
pbp_2022,total_away_raw_air_wpa,float32,False,0.0,3967,0.0
pbp_2022,total_home_raw_yac_wpa,float32,False,0.0,15979,0.0
pbp_2022,total_away_raw_yac_wpa,float32,False,0.0,15979,0.0
pbp_2022,punt_blocked,float32,True,0.030201885342072257,2,0.0
pbp_2022,first_down_rush,float32,True,0.030201885342072257,2,0.0
pbp_2022,first_down_pass,float32,True,0.030201885342072257,2,0.0
pbp_2022,first_down_penalty,float32,True,0.030201885342072257,2,0.0
pbp_2022,third_down_converted,float32,True,0.030201885342072257,2,0.0
pbp_2022,third_down_failed,float32,True,0.030201885342072257,2,0.0
pbp_2022,fourth_down_converted,float32,True,0.030201885342072257,2,0.0
pbp_2022,fourth_down_failed,float32,True,0.030201885342072257,2,0.0
pbp_2022,incomplete_pass,float32,True,0.030201885342072257,2,0.0
pbp_2022,touchback,float32,False,0.0,2,0.0
pbp_2022,interception,float32,True,0.030201885342072257,2,0.0
pbp_2022,punt_inside_twenty,float32,True,0.030201885342072257,2,0.0
pbp_2022,punt_in_endzone,float32,True,0.030201885342072257,2,0.0
pbp_2022,punt_out_of_bounds,float32,True,0.030201885342072257,2,0.0
pbp_2022,punt_downed,float32,True,0.030201885342072257,2,0.0
pbp_2022,punt_fair_catch,float32,True,0.030201885342072257,2,0.0
pbp_2022,kickoff_inside_twenty,float32,True,0.030201885342072257,2,0.0
pbp_2022,kickoff_in_endzone,float32,True,0.030201885342072257,2,1.0
pbp_2022,kickoff_out_of_bounds,float32,True,0.030201885342072257,2,0.0
pbp_2022,kickoff_downed,float32,True,0.030201885342072257,2,0.0
pbp_2022,kickoff_fair_catch,float32,True,0.030201885342072257,1,0.0
pbp_2022,fumble_forced,float32,True,0.030201885342072257,2,0.0
pbp_2022,fumble_not_forced,float32,True,0.030201885342072257,2,0.0
pbp_2022,fumble_out_of_bounds,float32,True,0.030201885342072257,2,0.0
pbp_2022,solo_tackle,float32,True,0.030201885342072257,2,1.0
pbp_2022,safety,float32,True,0.030201885342072257,2,0.0
pbp_2022,penalty,float32,True,0.030201885342072257,2,0.0
pbp_2022,tackled_for_loss,float32,True,0.030201885342072257,2,0.0
pbp_2022,fumble_lost,float32,True,0.030201885342072257,2,0.0
pbp_2022,own_kickoff_recovery,float32,True,0.030201885342072257,2,0.0
pbp_2022,own_kickoff_recovery_td,float32,True,0.030201885342072257,1,0.0
pbp_2022,qb_hit,float32,True,0.030201885342072257,2,0.0
pbp_2022,rush_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,pass_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,sack,float32,True,0.030201885342072257,2,0.0
pbp_2022,touchdown,float32,True,0.030201885342072257,2,0.0
pbp_2022,pass_touchdown,float32,True,0.030201885342072257,2,0.0
pbp_2022,rush_touchdown,float32,True,0.030201885342072257,2,0.0
pbp_2022,return_touchdown,float32,True,0.030201885342072257,2,0.0
pbp_2022,extra_point_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,two_point_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,field_goal_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,kickoff_attempt,float32,True,0.030201885342072257,2,1.0
pbp_2022,punt_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,fumble,float32,True,0.030201885342072257,2,0.0
pbp_2022,complete_pass,float32,True,0.030201885342072257,2,0.0
pbp_2022,assist_tackle,float32,True,0.030201885342072257,2,0.0
pbp_2022,lateral_reception,float32,True,0.030201885342072257,2,0.0
pbp_2022,lateral_rush,float32,True,0.030201885342072257,2,0.0
pbp_2022,lateral_return,float32,True,0.030201885342072257,2,0.0
pbp_2022,lateral_recovery,float32,True,0.030201885342072257,2,0.0
pbp_2022,passer_player_id,object,True,0.5861552777440628,114,00-0026158
pbp_2022,passer_player_name,object,True,0.5861552777440628,114,J.Flacco
pbp_2022,passing_yards,float32,True,0.7532265242545616,91,4.0
pbp_2022,receiver_player_id,object,True,0.6301128777764292,512,00-0036924
pbp_2022,receiver_player_name,object,True,0.6301128777764292,498,Mi.Carter
pbp_2022,receiving_yards,float32,True,0.7532265242545616,90,4.0
pbp_2022,rusher_player_id,object,True,0.6868754298660841,368,00-0036924
pbp_2022,rusher_player_name,object,True,0.6868754298660841,354,Mi.Carter
pbp_2022,rushing_yards,float32,True,0.6875227576162155,84,19.0
pbp_2022,lateral_receiver_player_id,object,True,0.9997167941093175,14,00-0034827
pbp_2022,lateral_receiver_player_name,object,True,0.9997167941093175,14,D.Moore
pbp_2022,lateral_receiving_yards,float32,True,0.9997167941093175,10,-4.0
pbp_2022,lateral_rusher_player_id,object,True,0.9999393130234252,3,00-0034981
pbp_2022,lateral_rusher_player_name,object,True,0.9999393130234252,3,F.Moreau
pbp_2022,lateral_rushing_yards,float32,True,0.9999393130234252,3,2.0
pbp_2022,lateral_sack_player_id,object,True,1.0,0,
pbp_2022,lateral_sack_player_name,object,True,1.0,0,
pbp_2022,interception_player_id,object,True,0.9911801594044585,223,00-0033894
pbp_2022,interception_player_name,object,True,0.9911801594044585,220,M.Williams
pbp_2022,lateral_interception_player_id,object,True,0.9999393130234252,3,00-0034728
pbp_2022,lateral_interception_player_name,object,True,0.9999393130234252,3,J.Alexander
pbp_2022,punt_returner_player_id,object,True,0.9670469717198689,88,00-0036331
pbp_2022,punt_returner_player_name,object,True,0.9670469717198689,88,D.Duvernay
pbp_2022,lateral_punt_returner_player_id,object,True,0.9999797710078084,1,00-0033055
pbp_2022,lateral_punt_returner_player_name,object,True,0.9999797710078084,1,J.Ramsey
pbp_2022,kickoff_returner_player_name,object,True,0.97837520734717,130,B.Berrios
pbp_2022,kickoff_returner_player_id,object,True,0.97837520734717,131,00-0034419
pbp_2022,lateral_kickoff_returner_player_id,object,True,0.9999393130234252,3,00-0035327
pbp_2022,lateral_kickoff_returner_player_name,object,True,0.9999393130234252,3,C.Moore
pbp_2022,punter_player_id,object,True,0.9535946919124489,36,00-0036313
pbp_2022,punter_player_name,object,True,0.9535946919124489,36,B.Mann
pbp_2022,kicker_player_name,object,True,0.8949508435489744,65,J.Tucker
pbp_2022,kicker_player_id,object,True,0.8949508435489744,65,00-0029597
pbp_2022,own_kickoff_recovery_player_id,object,True,0.9999190840312335,4,00-0033770
pbp_2022,own_kickoff_recovery_player_name,object,True,0.9999190840312335,4,J.Hardee
pbp_2022,blocked_player_id,object,True,0.9990290083748028,43,00-0036926
pbp_2022,blocked_player_name,object,True,0.9990290083748028,43,P.Turner
pbp_2022,tackle_for_loss_1_player_id,object,True,0.9472427883642837,629,00-0036130
pbp_2022,tackle_for_loss_1_player_name,object,True,0.9472427883642837,593,J.Madubuike
pbp_2022,tackle_for_loss_2_player_id,object,True,1.0,0,
pbp_2022,tackle_for_loss_2_player_name,object,True,1.0,0,
pbp_2022,qb_hit_1_player_id,object,True,0.9381599708702513,531,00-0026190
pbp_2022,qb_hit_1_player_name,object,True,0.9381599708702513,505,C.Campbell
pbp_2022,qb_hit_2_player_id,object,True,0.9970667961322167,112,00-0034163
pbp_2022,qb_hit_2_player_name,object,True,0.9970667961322167,111,J.Martin
pbp_2022,forced_fumble_player_1_team,object,True,0.9913217623497997,32,BAL
pbp_2022,forced_fumble_player_1_player_id,object,True,0.9913217623497997,316,00-0032574
pbp_2022,forced_fumble_player_1_player_name,object,True,0.9913217623497997,301,M.Pierce
pbp_2022,forced_fumble_player_2_team,object,True,0.9998786260468503,5,NYG
pbp_2022,forced_fumble_player_2_player_id,object,True,0.9998786260468503,6,00-0036167
pbp_2022,forced_fumble_player_2_player_name,object,True,0.9998786260468503,6,T.Crowder
pbp_2022,solo_tackle_1_team,object,True,0.5811587166727353,32,BAL
pbp_2022,solo_tackle_2_team,object,True,0.9986851155075455,29,GB
pbp_2022,solo_tackle_1_player_id,object,True,0.5811587166727353,1365,00-0037184
pbp_2022,solo_tackle_2_player_id,object,True,0.9986851155075455,63,00-0036631
pbp_2022,solo_tackle_1_player_name,object,True,0.5811587166727353,1264,J.Ross
pbp_2022,solo_tackle_2_player_name,object,True,0.9986851155075455,63,R.Newman
pbp_2022,assist_tackle_1_player_id,object,True,0.8279928793947485,1031,00-0033894
pbp_2022,assist_tackle_1_player_name,object,True,0.8279928793947485,966,M.Williams
pbp_2022,assist_tackle_1_team,object,True,0.8279928793947485,32,BAL
pbp_2022,assist_tackle_2_player_id,object,True,0.8993809928389368,931,00-0033294
pbp_2022,assist_tackle_2_player_name,object,True,0.8993809928389368,882,C.Clark
pbp_2022,assist_tackle_2_team,object,True,0.8993809928389368,32,BAL
pbp_2022,assist_tackle_3_player_id,object,True,1.0,0,
pbp_2022,assist_tackle_3_player_name,object,True,1.0,0,
pbp_2022,assist_tackle_3_team,object,True,1.0,0,
pbp_2022,assist_tackle_4_player_id,object,True,1.0,0,
pbp_2022,assist_tackle_4_player_name,object,True,1.0,0,
pbp_2022,assist_tackle_4_team,object,True,1.0,0,
pbp_2022,tackle_with_assist,float32,True,0.030201885342072257,2,0.0
pbp_2022,tackle_with_assist_1_player_id,object,True,0.9285916575636202,818,00-0031296
pbp_2022,tackle_with_assist_1_player_name,object,True,0.9285916575636202,779,C.Mosley
pbp_2022,tackle_with_assist_1_team,object,True,0.9285916575636202,32,NYJ
pbp_2022,tackle_with_assist_2_player_id,object,True,0.9999797710078084,1,00-0035208
pbp_2022,tackle_with_assist_2_player_name,object,True,0.9999797710078084,1,O.Zaccheaus
pbp_2022,tackle_with_assist_2_team,object,True,0.9999797710078084,1,ATL
pbp_2022,pass_defense_1_player_id,object,True,0.9527653032325929,557,00-0033894
pbp_2022,pass_defense_1_player_name,object,True,0.9527653032325929,527,M.Williams
pbp_2022,pass_defense_2_player_id,object,True,0.9983209936480965,73,00-0036998
pbp_2022,pass_defense_2_player_name,object,True,0.9983209936480965,73,J.Holland
pbp_2022,fumbled_1_team,object,True,0.9862847432940891,32,NYJ
pbp_2022,fumbled_1_player_id,object,True,0.9862847432940891,294,00-0034270
pbp_2022,fumbled_1_player_name,object,True,0.9862847432940891,288,T.Conklin
pbp_2022,fumbled_2_player_id,object,True,0.9997572520937007,12,00-0037087
pbp_2022,fumbled_2_player_name,object,True,0.9997572520937007,12,T.Ebner
pbp_2022,fumbled_2_team,object,True,0.9997572520937007,10,CHI
pbp_2022,fumble_recovery_1_team,object,True,0.9873164218958611,32,NYJ
pbp_2022,fumble_recovery_1_yards,float32,True,0.9873164218958611,41,0.0
pbp_2022,fumble_recovery_1_player_id,object,True,0.9873164218958611,454,00-0037740
pbp_2022,fumble_recovery_1_player_name,object,True,0.9873164218958611,444,G.Wilson
pbp_2022,fumble_recovery_2_team,object,True,0.9998179390702755,9,CHI
pbp_2022,fumble_recovery_2_yards,float32,True,0.9998179390702755,3,-6.0
pbp_2022,fumble_recovery_2_player_id,object,True,0.9998179390702755,9,00-0033082
pbp_2022,fumble_recovery_2_player_name,object,True,0.9998179390702755,9,L.Patrick
pbp_2022,sack_player_id,object,True,0.9758668123154104,389,00-0035680
pbp_2022,sack_player_name,object,True,0.9758668123154104,372,Qu.Williams
pbp_2022,half_sack_1_player_id,object,True,0.996844277218109,119,00-0037663
pbp_2022,half_sack_1_player_name,object,True,0.996844277218109,115,J.Johnson
pbp_2022,half_sack_2_player_id,object,True,0.996844277218109,121,00-0034163
pbp_2022,half_sack_2_player_name,object,True,0.996844277218109,119,J.Martin
pbp_2022,return_team,object,True,0.888760771938342,32,NYJ
pbp_2022,return_yards,float32,True,0.030201885342072257,84,25.0
pbp_2022,penalty_team,object,True,0.9362179876198568,32,NYJ
pbp_2022,penalty_player_id,object,True,0.9418011894647409,1167,00-0026158
pbp_2022,penalty_player_name,object,True,0.9418011894647409,1102,J.Flacco
pbp_2022,penalty_yards,float32,True,0.9362179876198568,45,10.0
pbp_2022,replay_or_challenge,float32,False,0.0,2,0.0
pbp_2022,replay_or_challenge_result,object,True,0.9938301573815592,2,upheld
pbp_2022,penalty_type,object,True,0.9362179876198568,49,Intentional Grounding
pbp_2022,defensive_two_point_attempt,float32,True,0.030201885342072257,2,0.0
pbp_2022,defensive_two_point_conv,float32,True,0.030201885342072257,1,0.0
pbp_2022,defensive_extra_point_attempt,float32,True,0.030201885342072257,1,0.0
pbp_2022,defensive_extra_point_conv,float32,True,0.030201885342072257,1,0.0
pbp_2022,safety_player_name,object,True,0.9998179390702755,9,D.Alford
pbp_2022,safety_player_id,object,True,0.9998179390702755,9,00-0037034
pbp_2022,season,int64,False,0.0,1,2022
pbp_2022,cp,float32,True,0.6319537160658656,15334,0.7433985
pbp_2022,cpoe,float32,True,0.6319537160658656,16092,-74.33985
pbp_2022,series,float32,False,0.0,80,1.0
pbp_2022,series_success,float32,False,0.0,2,1.0
pbp_2022,series_result,object,True,6.068697657482704e-05,11,First down
pbp_2022,order_sequence,float32,False,0.0,4590,1.0
pbp_2022,start_time,object,False,0.0,275,"9/11/22, 13:05:56"
pbp_2022,time_of_day,object,True,0.03056600720152122,47802,2022-09-11T17:05:56.987Z
pbp_2022,stadium,object,False,0.0,34,MetLife Stadium
pbp_2022,weather,object,True,0.03244730347534086,266,"Rain and mid 70s Temp: 73° F, Humidity: 79%, Wind: W 3 mph"
pbp_2022,nfl_api_id,object,False,0.0,284,7ae7de72-d24c-11ec-b23d-d15a91047884
pbp_2022,play_clock,object,False,0.0,1,0
pbp_2022,play_deleted,float32,False,0.0,1,0.0
pbp_2022,play_type_nfl,object,False,0.0,17,GAME_START
pbp_2022,special_teams_play,float32,False,0.0,2,0.0
pbp_2022,st_play_type,object,True,1.0,0,
pbp_2022,end_clock_time,object,True,0.25363110409839384,36884,2022-09-11T17:06:05.433Z
pbp_2022,end_yard_line,object,True,1.0,0,
pbp_2022,fixed_drive,float32,False,0.0,35,1.0
pbp_2022,fixed_drive_result,object,True,6.068697657482704e-05,9,Punt
pbp_2022,drive_real_start_time,object,True,0.011368693611684267,6207,2022-09-11T17:05:56.987Z
pbp_2022,drive_play_count,float32,True,0.011328235627301049,22,4.0
pbp_2022,drive_time_of_possession,object,True,0.011328235627301049,528,1:18
pbp_2022,drive_first_downs,float32,True,0.011328235627301049,9,1.0
pbp_2022,drive_inside20,float32,True,0.011328235627301049,2,0.0
pbp_2022,drive_ended_with_score,float32,True,0.011328235627301049,2,0.0
pbp_2022,drive_quarter_start,float32,True,0.011328235627301049,5,1.0
pbp_2022,drive_quarter_end,float32,True,0.011328235627301049,5,1.0
pbp_2022,drive_yards_penalized,float32,True,0.011328235627301049,74,-10.0
pbp_2022,drive_start_transition,object,True,0.011328235627301049,13,KICKOFF
pbp_2022,drive_end_transition,object,True,0.011328235627301049,15,PUNT
pbp_2022,drive_game_clock_start,object,True,0.011328235627301049,891,15:00
pbp_2022,drive_game_clock_end,object,True,0.011328235627301049,891,13:42
pbp_2022,drive_start_yard_line,object,True,0.012218311283731844,1413,NYJ 22
pbp_2022,drive_end_yard_line,object,True,0.012218311283731844,1518,NYJ 36
pbp_2022,drive_play_id_started,float32,True,0.011328235627301049,3160,43.0
pbp_2022,drive_play_id_ended,float32,True,0.011328235627301049,3327,172.0
pbp_2022,away_score,int32,False,0.0,38,24
pbp_2022,home_score,int32,False,0.0,42,9
pbp_2022,location,object,False,0.0,2,Home
pbp_2022,result,int32,False,0.0,58,-15
pbp_2022,total,int32,False,0.0,60,33
pbp_2022,spread_line,float32,False,0.0,46,-6.5
pbp_2022,total_line,float32,False,0.0,40,44.0
pbp_2022,div_game,int32,False,0.0,2,0
pbp_2022,roof,object,False,0.0,4,outdoors
pbp_2022,surface,object,False,0.0,7,fieldturf
pbp_2022,temp,float32,True,0.6249949427519521,53,66.0
pbp_2022,wind,float32,True,0.6249949427519521,16,9.0
